image_id,question,correct,generate
/home/forte/users/nishida/outputs/21606-3.png,is there rust on the truck?,yes,yes
/home/forte/users/nishida/outputs/21606-3.png,what is on the truck?,rust,yes
/home/forte/users/nishida/outputs/21606-3.png,is the hood lifted?,yes,yes yes yes yes
/home/forte/users/nishida/outputs/21606-3.png,what is lifted?,hood,yes
/home/forte/users/nishida/outputs/21606-3.png,is the hood slightly lifted?,yes,yes
/home/forte/users/nishida/outputs/21606-3.png,is there some rust on the truck?,yes,yes
/home/forte/users/nishida/outputs/21607-1.png,who is in the park?,youths,yes
/home/forte/users/nishida/outputs/21607-1.png,is this a park?,yes,yes
/home/forte/users/nishida/outputs/21607-1.png,what type of place is this?,park,yes
/home/forte/users/nishida/outputs/21607-1.png,are there frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-1.png,what is the youths holding?,frisbees,yes
/home/forte/users/nishida/outputs/21607-1.png,are the youths gathered in the park?,yes,yes
/home/forte/users/nishida/outputs/21607-1.png,are the youths holding frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-1.png,are some of the youths holding frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-2.png,who is in the park?,youths,yes
/home/forte/users/nishida/outputs/21607-2.png,is this a park?,yes,yes
/home/forte/users/nishida/outputs/21607-2.png,what type of place is this?,park,yes
/home/forte/users/nishida/outputs/21607-2.png,are there frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-2.png,what is the youths holding?,frisbees,yes
/home/forte/users/nishida/outputs/21607-2.png,are the youths gathered in the park?,yes,yes
/home/forte/users/nishida/outputs/21607-2.png,are the youths holding frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-2.png,are some of the youths holding frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-3.png,who is in the park?,youths,yes
/home/forte/users/nishida/outputs/21607-3.png,is this a park?,yes,yes
/home/forte/users/nishida/outputs/21607-3.png,what type of place is this?,park,yes
/home/forte/users/nishida/outputs/21607-3.png,are there frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-3.png,what is the youths holding?,frisbees,yes
/home/forte/users/nishida/outputs/21607-3.png,are the youths gathered in the park?,yes,yes
/home/forte/users/nishida/outputs/21607-3.png,are the youths holding frisbees?,yes,yes
/home/forte/users/nishida/outputs/21607-3.png,are some of the youths holding frisbees?,yes,yes
/home/forte/users/nishida/outputs/21608-1.png,what animal is in the picture?,bear,yes
/home/forte/users/nishida/outputs/21608-1.png,are there bears?,yes,yes
/home/forte/users/nishida/outputs/21608-1.png,what animals are in the picture?,bears,yes
/home/forte/users/nishida/outputs/21608-1.png,is the bear walking?,yes,yes yes yes
/home/forte/users/nishida/outputs/21608-1.png,what is the bear doing?,walking,standing
/home/forte/users/nishida/outputs/21608-1.png,is the bear brown?,yes,yes
/home/forte/users/nishida/outputs/21608-1.png,what color is the bear?,brown,yes
/home/forte/users/nishida/outputs/21608-1.png,are there two small bears?,yes,yes yes yes
/home/forte/users/nishida/outputs/21608-1.png,how many bears are in the picture?,2,yes
/home/forte/users/nishida/outputs/21608-1.png,is the bear walking next to the bears?,yes,yes yes
/home/forte/users/nishida/outputs/21608-1.png,is the bear next to or behind the bears?,next to,next next
/home/forte/users/nishida/outputs/21608-2.png,what animal is in the picture?,bear,yes
/home/forte/users/nishida/outputs/21608-2.png,are there bears?,yes,yes
/home/forte/users/nishida/outputs/21608-2.png,what animals are in the picture?,bears,yes
/home/forte/users/nishida/outputs/21608-2.png,is the bear walking?,yes,yes yes
/home/forte/users/nishida/outputs/21608-2.png,what is the bear doing?,walking,yes
/home/forte/users/nishida/outputs/21608-2.png,is the bear brown?,yes,yes
/home/forte/users/nishida/outputs/21608-2.png,what color is the bear?,brown,yes
/home/forte/users/nishida/outputs/21608-2.png,are there two small bears?,yes,yes yes yes
/home/forte/users/nishida/outputs/21608-2.png,how many bears are in the picture?,2,yes
/home/forte/users/nishida/outputs/21608-2.png,is the bear walking next to the bears?,yes,yes yes
/home/forte/users/nishida/outputs/21608-2.png,is the bear next to or behind the bears?,next to,next next
/home/forte/users/nishida/outputs/21608-3.png,what animal is in the picture?,bear,yes
/home/forte/users/nishida/outputs/21608-3.png,are there bears?,yes,yes
/home/forte/users/nishida/outputs/21608-3.png,what animals are in the picture?,bears,yes
/home/forte/users/nishida/outputs/21608-3.png,is the bear walking?,yes,yes
/home/forte/users/nishida/outputs/21608-3.png,what is the bear doing?,walking,yes
/home/forte/users/nishida/outputs/21608-3.png,is the bear brown?,yes,yes
/home/forte/users/nishida/outputs/21608-3.png,what color is the bear?,brown,yes
/home/forte/users/nishida/outputs/21608-3.png,are there two small bears?,yes,yes yes yes
/home/forte/users/nishida/outputs/21608-3.png,how many bears are in the picture?,2,yes
/home/forte/users/nishida/outputs/21608-3.png,is the bear walking next to the bears?,yes,yes yes
/home/forte/users/nishida/outputs/21608-3.png,is the bear next to or behind the bears?,next to,next next
/home/forte/users/nishida/outputs/21609-1.png,what type of food is this?,sub sandwich,yes
/home/forte/users/nishida/outputs/21609-1.png,is there meat on the sub sandwich?,yes,yes
/home/forte/users/nishida/outputs/21609-1.png,what type of food is on the sub sandwich?,meat,yes
/home/forte/users/nishida/outputs/21609-1.png,are there veggies on the sub sandwich?,yes,yes
/home/forte/users/nishida/outputs/21609-1.png,what type of food is on the sub sandwich?,veggies,yes
/home/forte/users/nishida/outputs/21609-1.png,is this an image?,yes,yes
/home/forte/users/nishida/outputs/21609-1.png,"is this an image, a painting, or a drawing?",image,yes
/home/forte/users/nishida/outputs/21609-2.png,what type of food is this?,sub sandwich,yes
/home/forte/users/nishida/outputs/21609-2.png,is there meat on the sub sandwich?,yes,yes
/home/forte/users/nishida/outputs/21609-2.png,what type of food is on the sub sandwich?,meat,yes
/home/forte/users/nishida/outputs/21609-2.png,are there veggies on the sub sandwich?,yes,yes
/home/forte/users/nishida/outputs/21609-2.png,what type of food is on the sub sandwich?,veggies,yes
/home/forte/users/nishida/outputs/21609-2.png,is this an image?,yes,yes
/home/forte/users/nishida/outputs/21609-2.png,"is this an image, a painting, or a drawing?",image,yes
/home/forte/users/nishida/outputs/21609-3.png,what type of food is this?,sub sandwich,yes
/home/forte/users/nishida/outputs/21609-3.png,is there meat on the sub sandwich?,yes,yes
/home/forte/users/nishida/outputs/21609-3.png,what type of food is on the sub sandwich?,meat,yes
/home/forte/users/nishida/outputs/21609-3.png,are there veggies on the sub sandwich?,yes,yes
/home/forte/users/nishida/outputs/21609-3.png,what type of food is on the sub sandwich?,veggies,yes
/home/forte/users/nishida/outputs/21609-3.png,is this an image?,yes,yes
/home/forte/users/nishida/outputs/21609-3.png,"is this an image, a painting, or a drawing?",image,yes
/home/forte/users/nishida/outputs/21610-1.png,who is on the tennis court?,man,yes
/home/forte/users/nishida/outputs/21610-1.png,is this a tennis court?,yes,yes
/home/forte/users/nishida/outputs/21610-1.png,what type of place is this?,tennis court,yes
/home/forte/users/nishida/outputs/21610-1.png,is the man stretching?,yes,yes yes yes yes
/home/forte/users/nishida/outputs/21610-1.png,what is the man doing?,stretching,yes
/home/forte/users/nishida/outputs/21610-1.png,is the man returning a hit?,yes,yes
/home/forte/users/nishida/outputs/21610-1.png,is the man returning a hit?,yes,yes
/home/forte/users/nishida/outputs/21610-2.png,who is on the tennis court?,man,yes
/home/forte/users/nishida/outputs/21610-2.png,is this a tennis court?,yes,yes
/home/forte/users/nishida/outputs/21610-2.png,what type of place is this?,tennis court,yes
/home/forte/users/nishida/outputs/21610-2.png,is the man stretching?,yes,yes
/home/forte/users/nishida/outputs/21610-2.png,what is the man doing?,stretching,yes
/home/forte/users/nishida/outputs/21610-2.png,is the man returning a hit?,yes,yes
/home/forte/users/nishida/outputs/21610-2.png,is the man returning a hit?,yes,yes
/home/forte/users/nishida/outputs/21610-3.png,who is on the tennis court?,man,yes man man
/home/forte/users/nishida/outputs/21610-3.png,is this a tennis court?,yes,yes
/home/forte/users/nishida/outputs/21610-3.png,what type of place is this?,tennis court,yes
/home/forte/users/nishida/outputs/21610-3.png,is the man stretching?,yes,yes
/home/forte/users/nishida/outputs/21610-3.png,what is the man doing?,stretching,yes
/home/forte/users/nishida/outputs/21610-3.png,is the man returning a hit?,yes,yes
/home/forte/users/nishida/outputs/21610-3.png,is the man returning a hit?,yes,yes
/home/forte/users/nishida/outputs/21611-1.png,who is standing in the restroom?,man,man
/home/forte/users/nishida/outputs/21611-1.png,is this a restroom?,yes,yes
/home/forte/users/nishida/outputs/21611-1.png,what type of place is this?,restroom,yes
/home/forte/users/nishida/outputs/21611-1.png,is the man wearing glasses?,yes,yes
/home/forte/users/nishida/outputs/21611-1.png,is the man wearing glasses or a hat?,glasses,yes
/home/forte/users/nishida/outputs/21611-1.png,is the man standing in the restroom?,yes,yes
/home/forte/users/nishida/outputs/21611-1.png,what is the man doing in the restroom?,standing,standing
/home/forte/users/nishida/outputs/21611-2.png,who is standing in the restroom?,man,man
/home/forte/users/nishida/outputs/21611-2.png,is this a restroom?,yes,yes
/home/forte/users/nishida/outputs/21611-2.png,what type of place is this?,restroom,yes
/home/forte/users/nishida/outputs/21611-2.png,is the man wearing glasses?,yes,yes
/home/forte/users/nishida/outputs/21611-2.png,is the man wearing glasses or a hat?,glasses,yes
/home/forte/users/nishida/outputs/21611-2.png,is the man standing in the restroom?,yes,yes
/home/forte/users/nishida/outputs/21611-2.png,what is the man doing in the restroom?,standing,yes
/home/forte/users/nishida/outputs/21611-3.png,who is standing in the restroom?,man,man
/home/forte/users/nishida/outputs/21611-3.png,is this a restroom?,yes,yes
/home/forte/users/nishida/outputs/21611-3.png,what type of place is this?,restroom,yes
/home/forte/users/nishida/outputs/21611-3.png,is the man wearing glasses?,yes,yes
/home/forte/users/nishida/outputs/21611-3.png,is the man wearing glasses or a hat?,glasses,yes
/home/forte/users/nishida/outputs/21611-3.png,is the man standing in the restroom?,yes,yes
/home/forte/users/nishida/outputs/21611-3.png,what is the man doing in the restroom?,standing,standing
/home/forte/users/nishida/outputs/21612-1.png,who is standing on a surf board?,woman,yes
/home/forte/users/nishida/outputs/21612-1.png,is there a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-1.png,what is the woman standing on?,surf board,yes
/home/forte/users/nishida/outputs/21612-1.png,is this a beach?,yes,yes
/home/forte/users/nishida/outputs/21612-1.png,what type of place is this?,beach,yes
/home/forte/users/nishida/outputs/21612-1.png,is the woman standing on a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-1.png,what is the woman doing?,standing,yes
/home/forte/users/nishida/outputs/21612-1.png,is the woman standing on a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-1.png,is the woman on the surf board or next to it?,on,yes
/home/forte/users/nishida/outputs/21612-2.png,who is standing on a surf board?,woman,yes
/home/forte/users/nishida/outputs/21612-2.png,is there a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-2.png,what is the woman standing on?,surf board,yes
/home/forte/users/nishida/outputs/21612-2.png,is this a beach?,yes,yes
/home/forte/users/nishida/outputs/21612-2.png,what type of place is this?,beach,yes
/home/forte/users/nishida/outputs/21612-2.png,is the woman standing on a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-2.png,what is the woman doing?,standing,yes
/home/forte/users/nishida/outputs/21612-2.png,is the woman standing on a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-2.png,is the woman on the surf board or next to it?,on,yes
/home/forte/users/nishida/outputs/21612-3.png,who is standing on a surf board?,woman,yes
/home/forte/users/nishida/outputs/21612-3.png,is there a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-3.png,what is the woman standing on?,surf board,yes
/home/forte/users/nishida/outputs/21612-3.png,is this a beach?,yes,yes
/home/forte/users/nishida/outputs/21612-3.png,what type of place is this?,beach,yes
/home/forte/users/nishida/outputs/21612-3.png,is the woman standing on a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-3.png,what is the woman doing?,standing,yes
/home/forte/users/nishida/outputs/21612-3.png,is the woman standing on a surf board?,yes,yes
/home/forte/users/nishida/outputs/21612-3.png,is the woman on the surf board or next to it?,on,yes
/home/forte/users/nishida/outputs/21613-1.png,what type of furniture is this?,bed,yes
/home/forte/users/nishida/outputs/21613-1.png,is there a floor?,yes,yes
/home/forte/users/nishida/outputs/21613-1.png,what type of surface is this?,floor,yes
/home/forte/users/nishida/outputs/21613-1.png,is the bed sitting on the floor?,yes,yes
/home/forte/users/nishida/outputs/21613-1.png,what is the bed doing?,sitting,standing yes
/home/forte/users/nishida/outputs/21613-1.png,is the floor hard wood?,yes,yes
/home/forte/users/nishida/outputs/21613-1.png,what is the material of the floor?,hard wood,yes
/home/forte/users/nishida/outputs/21613-2.png,what type of furniture is this?,bed,yes
/home/forte/users/nishida/outputs/21613-2.png,is there a floor?,yes,yes
/home/forte/users/nishida/outputs/21613-2.png,what type of surface is this?,floor,yes
/home/forte/users/nishida/outputs/21613-2.png,is the bed sitting on the floor?,yes,yes
/home/forte/users/nishida/outputs/21613-2.png,what is the bed doing?,sitting,standing yes
/home/forte/users/nishida/outputs/21613-2.png,is the floor hard wood?,yes,yes
/home/forte/users/nishida/outputs/21613-2.png,what is the material of the floor?,hard wood,yes
/home/forte/users/nishida/outputs/21613-3.png,what type of furniture is this?,bed,yes
/home/forte/users/nishida/outputs/21613-3.png,is there a floor?,yes,yes
/home/forte/users/nishida/outputs/21613-3.png,what type of surface is this?,floor,yes
/home/forte/users/nishida/outputs/21613-3.png,is the bed sitting on the floor?,yes,yes
/home/forte/users/nishida/outputs/21613-3.png,what is the bed doing?,sitting,standing yes
/home/forte/users/nishida/outputs/21613-3.png,is the floor hard wood?,yes,yes
/home/forte/users/nishida/outputs/21613-3.png,what is the material of the floor?,hard wood,yes
/home/forte/users/nishida/outputs/21614-1.png,who is holding out a baseball glove?,child,yes
/home/forte/users/nishida/outputs/21614-1.png,is the child's hair curly?,yes,yes
/home/forte/users/nishida/outputs/21614-1.png,what type of hair does the child have?,curly,yes
/home/forte/users/nishida/outputs/21614-1.png,is the child holding out a baseball glove?,yes,yes
/home/forte/users/nishida/outputs/21614-1.png,what is the child holding out?,baseball glove,yes
/home/forte/users/nishida/outputs/21614-1.png,is the child holding out a baseball glove?,yes,yes
/home/forte/users/nishida/outputs/21614-1.png,is the child's hair curly?,yes,yes
/home/forte/users/nishida/outputs/21614-1.png,is the child's hair curly or straight?,curly,yes
/home/forte/users/nishida/outputs/21614-2.png,who is holding out a baseball glove?,child,yes
/home/forte/users/nishida/outputs/21614-2.png,is the child's hair curly?,yes,yes
/home/forte/users/nishida/outputs/21614-2.png,what type of hair does the child have?,curly,yes
/home/forte/users/nishida/outputs/21614-2.png,is the child holding out a baseball glove?,yes,yes
/home/forte/users/nishida/outputs/21614-2.png,what is the child holding out?,baseball glove,yes
/home/forte/users/nishida/outputs/21614-2.png,is the child holding out a baseball glove?,yes,yes
/home/forte/users/nishida/outputs/21614-2.png,is the child's hair curly?,yes,yes
/home/forte/users/nishida/outputs/21614-2.png,is the child's hair curly or straight?,curly,yes
/home/forte/users/nishida/outputs/21614-3.png,who is holding out a baseball glove?,child,yes
/home/forte/users/nishida/outputs/21614-3.png,is the child's hair curly?,yes,yes
/home/forte/users/nishida/outputs/21614-3.png,what type of hair does the child have?,curly,yes
/home/forte/users/nishida/outputs/21614-3.png,is the child holding out a baseball glove?,yes,yes
/home/forte/users/nishida/outputs/21614-3.png,what is the child holding out?,baseball glove,yes
/home/forte/users/nishida/outputs/21614-3.png,is the child holding out a baseball glove?,yes,yes
/home/forte/users/nishida/outputs/21614-3.png,is the child's hair curly?,yes,yes
/home/forte/users/nishida/outputs/21614-3.png,is the child's hair curly or straight?,curly,yes
/home/forte/users/nishida/outputs/21615-1.png,what type of furniture is this?,table,yes
/home/forte/users/nishida/outputs/21615-1.png,is this a kitchen?,yes,yes
/home/forte/users/nishida/outputs/21615-1.png,what type of place is this?,kitchen,yes
/home/forte/users/nishida/outputs/21615-1.png,are there chairs in the kitchen?,yes,yes
/home/forte/users/nishida/outputs/21615-1.png,what type of furniture is this?,chairs,yes
/home/forte/users/nishida/outputs/21615-1.png,is the table black?,yes,yes
/home/forte/users/nishida/outputs/21615-1.png,what color is the table?,black,yes
/home/forte/users/nishida/outputs/21615-2.png,what type of furniture is this?,table,yes
/home/forte/users/nishida/outputs/21615-2.png,is this a kitchen?,yes,yes
/home/forte/users/nishida/outputs/21615-2.png,what type of place is this?,kitchen,yes
/home/forte/users/nishida/outputs/21615-2.png,are there chairs in the kitchen?,yes,yes
/home/forte/users/nishida/outputs/21615-2.png,what type of furniture is this?,chairs,yes
/home/forte/users/nishida/outputs/21615-2.png,is the table black?,yes,yes
/home/forte/users/nishida/outputs/21615-2.png,what color is the table?,black,yes
/home/forte/users/nishida/outputs/21615-3.png,what type of furniture is this?,table,yes
/home/forte/users/nishida/outputs/21615-3.png,is this a kitchen?,yes,yes
/home/forte/users/nishida/outputs/21615-3.png,what type of place is this?,kitchen,yes
/home/forte/users/nishida/outputs/21615-3.png,are there chairs in the kitchen?,yes,yes
/home/forte/users/nishida/outputs/21615-3.png,what type of furniture is this?,chairs,yes
/home/forte/users/nishida/outputs/21615-3.png,is the table black?,yes,yes
/home/forte/users/nishida/outputs/21615-3.png,what color is the table?,black,yes
/home/forte/users/nishida/outputs/21616-1.png,who is brushing their teeth?,girls,yes
/home/forte/users/nishida/outputs/21616-1.png,are the girls brushing their teeth?,yes,yes
/home/forte/users/nishida/outputs/21616-1.png,what are the girls brushing?,teeth,yes
/home/forte/users/nishida/outputs/21616-1.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/21616-1.png,what type of place is this?,bathroom,yes
/home/forte/users/nishida/outputs/21616-1.png,are the girls brushing their teeth?,yes,yes
/home/forte/users/nishida/outputs/21616-1.png,what are the girls doing?,brushing,yes yes
/home/forte/users/nishida/outputs/21616-1.png,are there two girls?,yes,yes yes yes
/home/forte/users/nishida/outputs/21616-1.png,how many girls are there?,2,yes
/home/forte/users/nishida/outputs/21616-2.png,who is brushing their teeth?,girls,yes
/home/forte/users/nishida/outputs/21616-2.png,are the girls brushing their teeth?,yes,yes
/home/forte/users/nishida/outputs/21616-2.png,what are the girls brushing?,teeth,yes
/home/forte/users/nishida/outputs/21616-2.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/21616-2.png,what type of place is this?,bathroom,yes
/home/forte/users/nishida/outputs/21616-2.png,are the girls brushing their teeth?,yes,yes
/home/forte/users/nishida/outputs/21616-2.png,what are the girls doing?,brushing,yes yes
/home/forte/users/nishida/outputs/21616-2.png,are there two girls?,yes,yes yes yes
/home/forte/users/nishida/outputs/21616-2.png,how many girls are there?,2,yes
/home/forte/users/nishida/outputs/21616-3.png,who is brushing their teeth?,girls,yes
/home/forte/users/nishida/outputs/21616-3.png,are the girls brushing their teeth?,yes,yes
/home/forte/users/nishida/outputs/21616-3.png,what are the girls brushing?,teeth,yes
/home/forte/users/nishida/outputs/21616-3.png,is this a bathroom?,yes,yes
/home/forte/users/nishida/outputs/21616-3.png,what type of place is this?,bathroom,yes
/home/forte/users/nishida/outputs/21616-3.png,are the girls brushing their teeth?,yes,yes
/home/forte/users/nishida/outputs/21616-3.png,what are the girls doing?,brushing,yes yes
/home/forte/users/nishida/outputs/21616-3.png,are there two girls?,yes,yes yes yes
/home/forte/users/nishida/outputs/21616-3.png,how many girls are there?,2,yes
/home/forte/users/nishida/outputs/21617-1.png,what type of luggage is this?,suitcase,yes
/home/forte/users/nishida/outputs/21617-1.png,is this a secluded area?,yes,yes
/home/forte/users/nishida/outputs/21617-1.png,what type of place is this?,secluded area,yes
/home/forte/users/nishida/outputs/21617-1.png,is the suitcase abandoned?,yes,yes
/home/forte/users/nishida/outputs/21617-1.png,is the suitcase red?,yes,yes
/home/forte/users/nishida/outputs/21617-1.png,what color is the suitcase?,red,yes
/home/forte/users/nishida/outputs/21617-2.png,what type of luggage is this?,suitcase,yes
/home/forte/users/nishida/outputs/21617-2.png,is this a secluded area?,yes,yes
/home/forte/users/nishida/outputs/21617-2.png,what type of place is this?,secluded area,yes
/home/forte/users/nishida/outputs/21617-2.png,is the suitcase abandoned?,yes,yes
/home/forte/users/nishida/outputs/21617-2.png,is the suitcase red?,yes,yes
/home/forte/users/nishida/outputs/21617-2.png,what color is the suitcase?,red,yes
/home/forte/users/nishida/outputs/21617-3.png,what type of luggage is this?,suitcase,yes
/home/forte/users/nishida/outputs/21617-3.png,is this a secluded area?,yes,yes
/home/forte/users/nishida/outputs/21617-3.png,what type of place is this?,secluded area,yes
/home/forte/users/nishida/outputs/21617-3.png,is the suitcase abandoned?,yes,yes
/home/forte/users/nishida/outputs/21617-3.png,is the suitcase red?,yes,yes
/home/forte/users/nishida/outputs/21617-3.png,what color is the suitcase?,red,yes
/home/forte/users/nishida/outputs/21618-1.png,who is on the sidewalk?,woman,man
/home/forte/users/nishida/outputs/21618-1.png,is the woman carrying a suitcase?,yes,yes
/home/forte/users/nishida/outputs/21618-1.png,what is the woman carrying?,suitcase,yes
/home/forte/users/nishida/outputs/21618-1.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/21618-1.png,what is the woman holding?,umbrella,yes
/home/forte/users/nishida/outputs/21618-1.png,is this a sidewalk?,yes,yes
/home/forte/users/nishida/outputs/21618-1.png,what type of place is this?,sidewalk,yes
/home/forte/users/nishida/outputs/21618-2.png,who is on the sidewalk?,woman,yes
/home/forte/users/nishida/outputs/21618-2.png,is the woman carrying a suitcase?,yes,yes
/home/forte/users/nishida/outputs/21618-2.png,what is the woman carrying?,suitcase,yes
/home/forte/users/nishida/outputs/21618-2.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/21618-2.png,what is the woman holding?,umbrella,yes
/home/forte/users/nishida/outputs/21618-2.png,is this a sidewalk?,yes,yes
/home/forte/users/nishida/outputs/21618-2.png,what type of place is this?,sidewalk,yes
/home/forte/users/nishida/outputs/21618-3.png,who is on the sidewalk?,woman,yes
/home/forte/users/nishida/outputs/21618-3.png,is the woman carrying a suitcase?,yes,yes
/home/forte/users/nishida/outputs/21618-3.png,what is the woman carrying?,suitcase,yes
/home/forte/users/nishida/outputs/21618-3.png,is the woman holding an umbrella?,yes,yes
/home/forte/users/nishida/outputs/21618-3.png,what is the woman holding?,umbrella,yes
/home/forte/users/nishida/outputs/21618-3.png,is this a sidewalk?,yes,yes
/home/forte/users/nishida/outputs/21618-3.png,what type of place is this?,sidewalk,yes
/home/forte/users/nishida/outputs/21619-1.png,who is riding a skate board?,person,yes
/home/forte/users/nishida/outputs/21619-1.png,is this a skate board?,yes,yes
/home/forte/users/nishida/outputs/21619-1.png,what type of vehicle is this?,skate board,yesboard
/home/forte/users/nishida/outputs/21619-1.png,is the person riding a skate board?,yes,yes
/home/forte/users/nishida/outputs/21619-1.png,what is the person doing?,riding,yes
/home/forte/users/nishida/outputs/21619-1.png,is this a close up?,yes,yes
/home/forte/users/nishida/outputs/21619-1.png,is this a close up or a long shot?,close up,close
/home/forte/users/nishida/outputs/21619-2.png,who is riding a skate board?,person,yes
/home/forte/users/nishida/outputs/21619-2.png,is this a skate board?,yes,yes
/home/forte/users/nishida/outputs/21619-2.png,what type of vehicle is this?,skate board,yesboard
/home/forte/users/nishida/outputs/21619-2.png,is the person riding a skate board?,yes,yes
/home/forte/users/nishida/outputs/21619-2.png,what is the person doing?,riding,yes
/home/forte/users/nishida/outputs/21619-2.png,is this a close up?,yes,yes
/home/forte/users/nishida/outputs/21619-2.png,is this a close up or a long shot?,close up,yes
/home/forte/users/nishida/outputs/21619-3.png,who is riding a skate board?,person,yes
/home/forte/users/nishida/outputs/21619-3.png,is this a skate board?,yes,yes
/home/forte/users/nishida/outputs/21619-3.png,what type of vehicle is this?,skate board,yesboardboard
/home/forte/users/nishida/outputs/21619-3.png,is the person riding a skate board?,yes,yes
/home/forte/users/nishida/outputs/21619-3.png,what is the person doing?,riding,yes
/home/forte/users/nishida/outputs/21619-3.png,is this a close up?,yes,yes
/home/forte/users/nishida/outputs/21619-3.png,is this a close up or a long shot?,close up,yes
/home/forte/users/nishida/outputs/21620-1.png,who is standing next to a red motorcycle?,man,yes
/home/forte/users/nishida/outputs/21620-1.png,is this a motorcycle?,yes,yes
/home/forte/users/nishida/outputs/21620-1.png,what type of vehicle is this?,motorcycle,yes
/home/forte/users/nishida/outputs/21620-1.png,is this a parking space?,yes,yes
/home/forte/users/nishida/outputs/21620-1.png,what type of place is this?,parking space,yes
/home/forte/users/nishida/outputs/21620-1.png,is the man standing?,yes,yes
/home/forte/users/nishida/outputs/21620-1.png,what is the man doing?,standing,yes
/home/forte/users/nishida/outputs/21620-1.png,is the motorcycle red?,yes,yes
/home/forte/users/nishida/outputs/21620-1.png,what color is the motorcycle?,red,yes
/home/forte/users/nishida/outputs/21620-1.png,is the man standing next to the motorcycle?,yes,yes
/home/forte/users/nishida/outputs/21620-2.png,who is standing next to a red motorcycle?,man,man man man man man
